HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.index,Input.screen_name,Input.created_at,Input.text,Answer.sentiment.label,Approve,Reject
3EHIMLB7F79QBK4G79RNVNB7TDZH8V,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3YWRV122CT9Y3Q8UXA4N2MWJGDK8UY,A3HTM8U4TTH34T,Submitted,Sat May 04 14:40:47 PDT 2019,Sat May 04 14:40:54 PDT 2019,Tue May 07 14:40:54 PDT 2019,,,,7,100% (4/4),100% (4/4),100% (4/4),3057,taralipinski,8/19/2018 18:58,We love you Ally! With your quintessential #Leo personality it s quite the challenge to surprise you but we pulled,Positive,,
3EHVO81VN5V80KKV8OI8GDOZF7TH1B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3WEV0KO0ON2U58CHPDK39DSW67WDST,ASPRULQHB8B1F,Approved,Sat May 04 14:41:02 PDT 2019,Sat May 04 14:41:13 PDT 2019,Tue May 07 14:41:13 PDT 2019,Sat May 04 14:52:02 PDT 2019,,,11,100% (12/12),100% (12/12),100% (12/12),2710,taralipinski,1/6/2018 23:49,RT @patmuldowney: My favorite part of listening to @taralipinski &amp; @JohnnyGWeir call skating is that when someone gets launched spinning 20,Neutral,,
3EHVO81VN5V80KKV8OI8GDOZF7TH1B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3ZV9H2YQQEHPUXRTGTOSTT95L72W3S,A3UTB3ECQOXL5D,Approved,Sat May 04 14:39:05 PDT 2019,Sat May 04 14:39:23 PDT 2019,Tue May 07 14:39:23 PDT 2019,Sat May 04 14:41:16 PDT 2019,,,18,100% (13/13),100% (13/13),100% (13/13),2710,taralipinski,1/6/2018 23:49,RT @patmuldowney: My favorite part of listening to @taralipinski &amp; @JohnnyGWeir call skating is that when someone gets launched spinning 20,Positive,,
3EHVO81VN5V80KKV8OI8GDOZF7TH1B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3ZY8KE4ISKD4M9XQOUVSKZJ2OQFVQL,A2PYZDFLMB8RN6,Approved,Sat May 04 14:41:17 PDT 2019,Sat May 04 14:41:22 PDT 2019,Tue May 07 14:41:22 PDT 2019,Sat May 04 14:52:02 PDT 2019,,,5,100% (15/15),100% (15/15),100% (15/15),2710,taralipinski,1/6/2018 23:49,RT @patmuldowney: My favorite part of listening to @taralipinski &amp; @JohnnyGWeir call skating is that when someone gets launched spinning 20,Positive,,
3EHVO81VN5V80KKV8OI8GDOZF7U1HW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,30X31N5D640W719553T1JCKQL40SA7,A30PBGTKXSKRX7,Approved,Sat May 04 14:44:32 PDT 2019,Sat May 04 14:44:37 PDT 2019,Tue May 07 14:44:37 PDT 2019,Sat May 04 14:52:03 PDT 2019,,,5,100% (8/8),100% (8/8),100% (8/8),2715,taralipinski,1/7/2018 16:49,What an incredible Nationals! Congratulations to all our new Olympians. We loved every minute,Positive,,
3EHVO81VN5V80KKV8OI8GDOZF7U1HW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3I3WADAZ9REK335V3QLBRWU3W1V5OG,A104V8NZIQFN2F,Approved,Sat May 04 14:40:26 PDT 2019,Sat May 04 14:40:35 PDT 2019,Tue May 07 14:40:35 PDT 2019,Sat May 04 14:52:03 PDT 2019,,,9,100% (12/12),100% (12/12),100% (12/12),2715,taralipinski,1/7/2018 16:49,What an incredible Nationals! Congratulations to all our new Olympians. We loved every minute,Positive,,
3EHVO81VN5V80KKV8OI8GDOZF7U1HW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3YJ6NA41JCQAV2WH7S2KH6IYO7MJPX,A9JB18T3K1U6K,Approved,Sat May 04 14:41:32 PDT 2019,Sat May 04 14:41:39 PDT 2019,Tue May 07 14:41:39 PDT 2019,Sat May 04 14:52:03 PDT 2019,,,7,100% (8/8),100% (8/8),100% (8/8),2715,taralipinski,1/7/2018 16:49,What an incredible Nationals! Congratulations to all our new Olympians. We loved every minute,Positive,,
3EKTG13IZUD7I5PASVG4SX59UZXLMU,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:49 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:49 PDT 2019,,,39K0FND3AIPT96W0L6XF73LKTFIMAP,A1YXQDZYCKILTT,Submitted,Sat May 04 14:43:35 PDT 2019,Sat May 04 14:43:43 PDT 2019,Tue May 07 14:43:43 PDT 2019,,,,8,100% (4/4),100% (4/4),100% (4/4),2951,taralipinski,5/1/2018 23:07,It s that time again. I m heading to Kentucky tomorrow for the Derby! Bring on the horses and hats and juleps.,Positive,,
3EKTG13IZUD7I5PASVG4SX59UZXLMU,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:49 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:49 PDT 2019,,,3KB8R4ZV1FHY0656GHZGP9LTFBQBG0,AIBX0FFXVGV3G,Submitted,Sat May 04 14:41:18 PDT 2019,Sat May 04 14:41:24 PDT 2019,Tue May 07 14:41:24 PDT 2019,,,,6,100% (29/29),100% (29/29),100% (29/29),2951,taralipinski,5/1/2018 23:07,It s that time again. I m heading to Kentucky tomorrow for the Derby! Bring on the horses and hats and juleps.,Negative,,
3EKTG13IZUD7I5PASVG4SX59UZXLMU,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:49 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:49 PDT 2019,,,3LUY3GC630AHB7VF6JDNEGDPXDOP70,AHXYIS4ZEI28I,Submitted,Sat May 04 14:46:03 PDT 2019,Sat May 04 14:46:28 PDT 2019,Tue May 07 14:46:28 PDT 2019,,,,25,100% (5/5),100% (5/5),100% (5/5),2951,taralipinski,5/1/2018 23:07,It s that time again. I m heading to Kentucky tomorrow for the Derby! Bring on the horses and hats and juleps.,Positive,,
3EKTG13IZUD7I5PASVG4SX59UZXMLV,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3EFVCAY5L4JPPAX0LB09VKN8ZYO8J6,AIBX0FFXVGV3G,Approved,Sat May 04 14:44:54 PDT 2019,Sat May 04 14:45:15 PDT 2019,Tue May 07 14:45:15 PDT 2019,Sat May 04 14:52:06 PDT 2019,,,21,100% (29/29),100% (29/29),100% (29/29),2923,taralipinski,4/3/2018 2:48,My @makeupbynikkilarose keeps me laughing and keeps me pretty. So she s pretty much the perfect human.    #glam,Positive,,
3EKTG13IZUD7I5PASVG4SX59UZXMLV,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3IKZ72A5B5QUNFY88NY7YJLBVM6FNY,A32BHATBEP59GA,Approved,Sat May 04 14:45:10 PDT 2019,Sat May 04 14:45:33 PDT 2019,Tue May 07 14:45:33 PDT 2019,Sat May 04 14:52:06 PDT 2019,,,23,100% (8/8),100% (8/8),100% (8/8),2923,taralipinski,4/3/2018 2:48,My @makeupbynikkilarose keeps me laughing and keeps me pretty. So she s pretty much the perfect human.    #glam,Positive,,
3EKTG13IZUD7I5PASVG4SX59UZXMLV,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3X08E93BHWSQX1Z58D9M22MC7XE66C,A18AWFIMGZTXW6,Approved,Sat May 04 14:44:48 PDT 2019,Sat May 04 14:45:36 PDT 2019,Tue May 07 14:45:36 PDT 2019,Sat May 04 14:52:06 PDT 2019,,,48,100% (5/5),100% (5/5),100% (5/5),2923,taralipinski,4/3/2018 2:48,My @makeupbynikkilarose keeps me laughing and keeps me pretty. So she s pretty much the perfect human.    #glam,Positive,,
3EKZL9T8Y8WSNNUTOL7SX97QJ4KHC1,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,31QNSG6A5S3W5FWYK2BCSUIZ82N78V,A1J9IYN46FX00O,Submitted,Sat May 04 14:42:26 PDT 2019,Sat May 04 14:42:32 PDT 2019,Tue May 07 14:42:32 PDT 2019,,,,6,100% (8/8),100% (8/8),100% (8/8),2749,taralipinski,1/30/2018 9:54,What a fun day of shooting in #Seoul Can t wait for you to see this piece on @nbcolympics It s a,Positive,,
3EKZL9T8Y8WSNNUTOL7SX97QJ4KHC1,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,3E13VNJ1NO5BJZT9486U49L08DT1I3,ASPRULQHB8B1F,Submitted,Sat May 04 14:44:01 PDT 2019,Sat May 04 14:44:08 PDT 2019,Tue May 07 14:44:08 PDT 2019,,,,7,100% (12/12),100% (12/12),100% (12/12),2749,taralipinski,1/30/2018 9:54,What a fun day of shooting in #Seoul Can t wait for you to see this piece on @nbcolympics It s a,Positive,,
3EKZL9T8Y8WSNNUTOL7SX97QJ4KHC1,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,3SLE99ER0ONYRN0B69N5AG1ZQ1JZBC,A104V8NZIQFN2F,Submitted,Sat May 04 14:40:09 PDT 2019,Sat May 04 14:40:18 PDT 2019,Tue May 07 14:40:18 PDT 2019,,,,9,100% (12/12),100% (12/12),100% (12/12),2749,taralipinski,1/30/2018 9:54,What a fun day of shooting in #Seoul Can t wait for you to see this piece on @nbcolympics It s a,Positive,,
3EN4YVUOUC2CHR0E3H60NZ8FXECJXA,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,30BUDKLTXE5YRCS69CIFMK0PS0R5EG,A19BXTJA0K63GU,Submitted,Sat May 04 14:44:30 PDT 2019,Sat May 04 14:44:36 PDT 2019,Tue May 07 14:44:36 PDT 2019,,,,6,100% (3/3),100% (3/3),100% (3/3),3221,taralipinski,3/21/2019 1:28,@JohnnyGWeir You mean currently?,Neutral,,
3EN4YVUOUC2CHR0E3H60NZ8FXECJXA,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,333U7HK6IAP165TR2JBPHC19AOKDJE,A3JBAUWN5T7E0Q,Submitted,Sat May 04 14:43:11 PDT 2019,Sat May 04 14:43:17 PDT 2019,Tue May 07 14:43:17 PDT 2019,,,,6,100% (3/3),100% (3/3),100% (3/3),3221,taralipinski,3/21/2019 1:28,@JohnnyGWeir You mean currently?,Neutral,,
3EN4YVUOUC2CHR0E3H60NZ8FXECJXA,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,3WZ36BJEV4Q25BRC0HYNOS0I55ZTBS,A104V8NZIQFN2F,Submitted,Sat May 04 14:43:37 PDT 2019,Sat May 04 14:43:43 PDT 2019,Tue May 07 14:43:43 PDT 2019,,,,6,100% (12/12),100% (12/12),100% (12/12),3221,taralipinski,3/21/2019 1:28,@JohnnyGWeir You mean currently?,Neutral,,
3EPG8DX9LK0Z1JJ2SOSPSC37DE8P56,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,33LKR6A5KFU1SD9KYK5YIGN9JU91TK,A2A3376I5KQYXK,Submitted,Sat May 04 14:44:08 PDT 2019,Sat May 04 14:44:24 PDT 2019,Tue May 07 14:44:24 PDT 2019,,,,16,100% (4/4),100% (4/4),100% (4/4),2847,taralipinski,2/22/2018 1:02,We are glad we helped the audience understand what happened. A shocking fall by Tennell but my bet is on an incredi,Positive,,
3EPG8DX9LK0Z1JJ2SOSPSC37DE8P56,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3GNCZX450JXZU9TDDMP7O7FFYLUAPC,A3SAO9EW6SVNPS,Submitted,Sat May 04 14:44:38 PDT 2019,Sat May 04 14:44:55 PDT 2019,Tue May 07 14:44:55 PDT 2019,,,,17,100% (1/1),100% (1/1),100% (1/1),2847,taralipinski,2/22/2018 1:02,We are glad we helped the audience understand what happened. A shocking fall by Tennell but my bet is on an incredi,Neutral,,
3EPG8DX9LK0Z1JJ2SOSPSC37DE8P56,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3NC5L260MPWC50YK92YKD8LGLVAOFJ,AMQDEH6870W20,Submitted,Sat May 04 14:43:51 PDT 2019,Sat May 04 14:44:03 PDT 2019,Tue May 07 14:44:03 PDT 2019,,,,12,100% (12/12),100% (12/12),100% (12/12),2847,taralipinski,2/22/2018 1:02,We are glad we helped the audience understand what happened. A shocking fall by Tennell but my bet is on an incredi,Positive,,
3EQPA8A37461MM0T4ZULKKOQ5EAJZ7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,34MAJL3QP5XDLV896NI9Y1QE1E434E,A2PYZDFLMB8RN6,Submitted,Sat May 04 14:40:24 PDT 2019,Sat May 04 14:40:42 PDT 2019,Tue May 07 14:40:42 PDT 2019,,,,18,100% (15/15),100% (15/15),100% (15/15),3232,taralipinski,4/24/2019 20:28,We re back! Season 2! I can t be more excited for u guys to see what this show has in store.Who knew I d host a Foo,Negative,,
3EQPA8A37461MM0T4ZULKKOQ5EAJZ7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3EJPLAJKENQSLBJGAI6XZ0F7C0AZ6T,AIBX0FFXVGV3G,Submitted,Sat May 04 14:44:04 PDT 2019,Sat May 04 14:44:12 PDT 2019,Tue May 07 14:44:12 PDT 2019,,,,8,100% (29/29),100% (29/29),100% (29/29),3232,taralipinski,4/24/2019 20:28,We re back! Season 2! I can t be more excited for u guys to see what this show has in store.Who knew I d host a Foo,Neutral,,
3EQPA8A37461MM0T4ZULKKOQ5EAJZ7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3TS1AR6UQRO5KU6LSGHI2MZLV607FC,A2WY6HLF2YLSOF,Submitted,Sat May 04 14:42:35 PDT 2019,Sat May 04 14:42:39 PDT 2019,Tue May 07 14:42:39 PDT 2019,,,,4,100% (8/8),100% (8/8),100% (8/8),3232,taralipinski,4/24/2019 20:28,We re back! Season 2! I can t be more excited for u guys to see what this show has in store.Who knew I d host a Foo,Positive,,
3EQVJH0T40V994W4A72IMJ7U7QKTHW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,320DUZ38G8W4IP3I49CXNX46NG0GJR,A18AWFIMGZTXW6,Submitted,Sat May 04 14:43:27 PDT 2019,Sat May 04 14:43:44 PDT 2019,Tue May 07 14:43:44 PDT 2019,,,,17,100% (5/5),100% (5/5),100% (5/5),3002,taralipinski,6/21/2018 13:34,Running into Thursday of anniversary week like...,Positive,,
3EQVJH0T40V994W4A72IMJ7U7QKTHW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,345LHZDEDY2C2T2OLT9RB5O80SU3U5,A104V8NZIQFN2F,Submitted,Sat May 04 14:43:52 PDT 2019,Sat May 04 14:43:58 PDT 2019,Tue May 07 14:43:58 PDT 2019,,,,6,100% (12/12),100% (12/12),100% (12/12),3002,taralipinski,6/21/2018 13:34,Running into Thursday of anniversary week like...,Negative,,
3EQVJH0T40V994W4A72IMJ7U7QKTHW,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3PZDLQMM0UVRVHP5V2AMYPXANDMC2Q,A20FH5GSTF1YSB,Submitted,Sat May 04 14:42:21 PDT 2019,Sat May 04 14:42:29 PDT 2019,Tue May 07 14:42:29 PDT 2019,,,,8,100% (6/6),100% (6/6),100% (6/6),3002,taralipinski,6/21/2018 13:34,Running into Thursday of anniversary week like...,Positive,,
3F6045TU7DYXAJ57EP99I28UU6999M,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,36H9ULYP634Y4P7NTP6F5C4UM10FJR,A2YISSVMFR0OFU,Submitted,Sat May 04 14:42:42 PDT 2019,Sat May 04 14:42:52 PDT 2019,Tue May 07 14:42:52 PDT 2019,,,,10,100% (2/2),100% (2/2),100% (2/2),3207,taralipinski,2/20/2019 21:39,I can t wait to get another Olympics! See you soon Tokyo.,Positive,,
3F6045TU7DYXAJ57EP99I28UU6999M,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,39ZSFO5CA96NN74DOE1ERC5XWOEUJ4,AIBX0FFXVGV3G,Submitted,Sat May 04 14:41:54 PDT 2019,Sat May 04 14:41:59 PDT 2019,Tue May 07 14:41:59 PDT 2019,,,,5,100% (29/29),100% (29/29),100% (29/29),3207,taralipinski,2/20/2019 21:39,I can t wait to get another Olympics! See you soon Tokyo.,Neutral,,
3F6045TU7DYXAJ57EP99I28UU6999M,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:46 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:46 PDT 2019,,,3D8YOU6S9FUBZCP64V7PI80SAIU6UA,A2G5GGLXD2KSZS,Approved,Sat May 04 14:39:21 PDT 2019,Sat May 04 14:39:29 PDT 2019,Tue May 07 14:39:29 PDT 2019,Sat May 04 14:41:16 PDT 2019,,,8,100% (16/16),100% (16/16),100% (16/16),3207,taralipinski,2/20/2019 21:39,I can t wait to get another Olympics! See you soon Tokyo.,Neutral,,
3FHTJGYT8NAXHG8M9KBGW9UW3NMGPF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,34HJIJKLP66XX4ASQXOFHWIXSYY4VD,ATE8OIQFEVD0T,Submitted,Sat May 04 14:42:29 PDT 2019,Sat May 04 14:42:48 PDT 2019,Tue May 07 14:42:48 PDT 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),3231,taralipinski,4/13/2019 2:33,"When it comes to work, I never really know what I m signing myself up for but it s always so fun. Scored some new r  ",Neutral,,
3FHTJGYT8NAXHG8M9KBGW9UW3NMGPF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3AWETUDC9328EVEHCJFMW35CLR5IZ6,A9JB18T3K1U6K,Submitted,Sat May 04 14:43:29 PDT 2019,Sat May 04 14:43:46 PDT 2019,Tue May 07 14:43:46 PDT 2019,,,,17,100% (8/8),100% (8/8),100% (8/8),3231,taralipinski,4/13/2019 2:33,"When it comes to work, I never really know what I m signing myself up for but it s always so fun. Scored some new r  ",Positive,,
3FHTJGYT8NAXHG8M9KBGW9UW3NMGPF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3WSELTNVR4CXM1MKU3YRTHGCNNETAX,AIBX0FFXVGV3G,Submitted,Sat May 04 14:43:37 PDT 2019,Sat May 04 14:43:44 PDT 2019,Tue May 07 14:43:44 PDT 2019,,,,7,100% (29/29),100% (29/29),100% (29/29),3231,taralipinski,4/13/2019 2:33,"When it comes to work, I never really know what I m signing myself up for but it s always so fun. Scored some new r  ",Negative,,
3FHTJGYT8NAXHG8M9KBGW9UW3NMPGO,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,37U1UTWH9WW6NYGDTG9IXB9Z9EH8RV,A30MP4LXV4MIFD,Approved,Sat May 04 14:43:22 PDT 2019,Sat May 04 14:43:27 PDT 2019,Tue May 07 14:43:27 PDT 2019,Sat May 04 14:52:05 PDT 2019,,,5,100% (9/9),100% (9/9),100% (9/9),2921,taralipinski,3/31/2018 20:56,My favorite. Nothing better than seeing her laugh and smile. She has filled this house with so much love which make,Positive,,
3FHTJGYT8NAXHG8M9KBGW9UW3NMPGO,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3LS2AMNW5G09WPOTNI9EP7PUSYKQOI,A2SFJC5XDHT748,Approved,Sat May 04 14:45:16 PDT 2019,Sat May 04 14:45:21 PDT 2019,Tue May 07 14:45:21 PDT 2019,Sat May 04 14:52:06 PDT 2019,,,5,100% (5/5),100% (5/5),100% (5/5),2921,taralipinski,3/31/2018 20:56,My favorite. Nothing better than seeing her laugh and smile. She has filled this house with so much love which make,Positive,,
